id,origen,fuente,no_enviar_email,no_llamar,compra,visitas_total,tiempo_en_site_total,paginas_vistas_visita,ult_actividad,ambito,ocupacion,conociste_google,conociste_revista,conociste_periodico,conociste_youtube,conociste_facebook,conociste_referencias,score_actividad,score_perfil,descarga_lm
605755,API,Organic Search,No,No,1,4.0,1038,2.0,SMS Sent,,,No,No,No,No,No,No,,,No
588802,Landing Page Submission,Direct Traffic,No,No,1,2.0,899,2.0,Email Opened,Operations Management,Unemployed,No,No,No,No,No,No,14.0,20.0,Yes
604582,API,Chat,No,No,0,0.0,0,0.0,Chat Conversation,Select,Unemployed,No,No,No,No,No,No,,,No
593121,API,Chat,No,No,1,0.0,0,0.0,Email Opened,Hospitality Management,Unemployed,No,No,No,No,No,No,12.0,15.0,No
607765,Landing Page Submission,Direct Traffic,No,No,0,2.0,96,2.0,Email Opened,Finance Management,Unemployed,No,No,No,No,No,No,,,Yes
608369,Landing Page Submission,Direct Traffic,No,No,0,2.0,379,2.0,Email Opened,Human Resource Management,Unemployed,No,No,No,No,No,No,,,Yes
624357,Landing Page Submission,Google,Yes,No,0,3.0,383,3.0,Unsubscribed,Business Administration,Unemployed,No,No,No,No,No,No,,,No
630760,Landing Page Submission,Direct Traffic,No,No,0,2.0,450,2.0,SMS Sent,Finance Management,Unemployed,No,No,No,No,No,No,,,Yes
587320,Lead Add Form,Reference,No,No,0,0.0,0,0.0,SMS Sent,Select,Unemployed,No,No,No,No,No,No,14.0,17.0,No
654061,Landing Page Submission,Direct Traffic,No,No,1,2.0,1368,2.0,Email Opened,"Banking, Investment And Insurance",Unemployed,No,No,No,No,No,No,14.0,18.0,No
608638,Landing Page Submission,Direct Traffic,Yes,No,0,6.0,330,3.0,Page Visited on Website,Human Resource Management,,No,No,No,No,No,No,,,No
626694,Landing Page Submission,Direct Traffic,Yes,No,0,1.0,349,1.0,Email Bounced,Operations Management,Unemployed,No,No,No,No,No,No,,,Yes
629751,Landing Page Submission,Direct Traffic,No,No,1,2.0,245,2.0,SMS Sent,Marketing Management,Unemployed,No,No,No,No,No,No,,,Yes
639359,Landing Page Submission,Direct Traffic,No,No,0,7.0,522,7.0,Email Opened,Supply Chain Management,,No,No,No,No,No,No,13.0,17.0,Yes
608001,Landing Page Submission,Direct Traffic,No,No,1,2.0,1017,2.0,SMS Sent,Human Resource Management,,No,No,No,No,No,No,,,Yes
639881,Landing Page Submission,Google,Yes,No,0,5.0,1287,2.5,Page Visited on Website,Business Administration,Unemployed,No,No,No,No,No,No,15.0,18.0,Yes
637411,Landing Page Submission,Google,No,No,1,4.0,324,4.0,SMS Sent,Finance Management,Student,No,No,No,No,No,No,15.0,18.0,No
631758,Landing Page Submission,Organic Search,No,No,1,9.0,1623,2.25,SMS Sent,Media and Advertising,Unemployed,No,No,No,No,No,No,,,Yes
593125,API,Google,No,No,0,6.0,1270,3.0,Email Opened,,,No,No,No,No,No,No,13.0,15.0,No
597170,Landing Page Submission,Direct Traffic,No,No,0,2.0,62,2.0,SMS Sent,Healthcare Management,Unemployed,No,No,No,No,No,No,,,Yes
602750,API,Organic Search,No,No,0,3.0,180,1.5,Email Opened,,,No,No,No,No,No,No,,,No
605325,Landing Page Submission,Google,No,No,0,4.0,750,4.0,Email Link Clicked,Human Resource Management,,No,No,No,No,No,No,,,No
597178,Landing Page Submission,Organic Search,No,No,1,10.0,47,3.33,Email Opened,Finance Management,Working Professional,No,No,No,No,No,No,,,No
628298,API,Chat,Yes,No,1,0.0,0,0.0,Email Bounced,Select,Unemployed,No,No,No,No,No,No,,,No
626487,API,Chat,No,No,0,0.0,0,0.0,Chat Conversation,,,No,No,No,No,No,No,,,No
644223,API,Google,No,No,0,3.0,42,1.5,Email Opened,Select,Unemployed,No,No,No,No,No,No,15.0,15.0,No
634636,API,Chat,No,No,0,0.0,0,0.0,Email Opened,,,No,No,No,No,No,No,16.0,15.0,No
633484,Landing Page Submission,Direct Traffic,No,No,1,5.0,586,5.0,Converted to Lead,Healthcare Management,Working Professional,No,No,No,No,No,No,,,Yes
651722,Landing Page Submission,Google,No,No,1,6.0,605,2.0,Email Opened,IT Projects Management,Working Professional,No,No,No,No,No,No,14.0,15.0,No
609195,Landing Page Submission,Direct Traffic,No,No,1,7.0,1123,7.0,Email Opened,Finance Management,Unemployed,No,No,No,No,No,No,,,Yes
581211,API,Google,No,No,1,6.0,988,2.0,Email Opened,"Banking, Investment And Insurance",Unemployed,No,No,No,No,No,No,14.0,16.0,Yes
594089,Lead Add Form,Reference,No,No,1,1.0,884,1.0,Email Opened,Finance Management,Working Professional,No,No,No,No,No,No,,,Yes
609486,Landing Page Submission,Direct Traffic,No,No,1,6.0,223,2.0,SMS Sent,Marketing Management,Unemployed,No,No,No,No,No,No,,,Yes
588104,Lead Add Form,Reference,No,No,1,0.0,0,0.0,SMS Sent,Marketing Management,Working Professional,No,No,No,No,No,No,14.0,19.0,No
596104,API,Chat,No,No,0,0.0,0,0.0,Chat Conversation,Select,Unemployed,No,No,No,No,No,No,14.0,15.0,No
644658,API,Chat,No,No,0,0.0,0,0.0,Email Link Clicked,Select,Unemployed,No,No,No,No,No,No,13.0,15.0,No
655719,Landing Page Submission,Direct Traffic,No,No,0,2.0,398,2.0,Email Opened,Human Resource Management,Unemployed,No,No,No,No,No,No,14.0,16.0,Yes
629519,Landing Page Submission,Direct Traffic,No,No,0,2.0,378,2.0,Email Opened,Services Excellence,,No,No,No,No,No,No,,,Yes
601803,Landing Page Submission,Google,No,No,1,7.0,29,2.33,SMS Sent,Retail Management,Unemployed,No,No,No,No,No,No,,,No
614042,Lead Add Form,Reference,No,No,1,0.0,0,0.0,SMS Sent,Finance Management,Working Professional,No,No,No,No,No,No,,,No
638889,Landing Page Submission,Direct Traffic,No,No,0,3.0,1873,1.5,Email Opened,Supply Chain Management,Unemployed,No,No,No,No,No,No,13.0,18.0,Yes
607643,Landing Page Submission,Organic Search,No,No,0,7.0,1087,7.0,SMS Sent,Operations Management,,No,No,No,No,No,No,,,No
581455,Landing Page Submission,Direct Traffic,No,No,1,3.0,1306,3.0,Email Opened,Supply Chain Management,Unemployed,No,No,No,No,No,No,14.0,18.0,Yes
629804,API,Chat,No,No,0,0.0,0,0.0,Email Opened,,,No,No,No,No,No,No,,,No
610461,API,Chat,No,No,1,0.0,0,0.0,Email Opened,Select,Unemployed,No,No,No,No,No,No,,,No
593502,Landing Page Submission,Direct Traffic,Yes,No,0,2.0,207,2.0,Email Opened,IT Projects Management,Unemployed,No,No,No,No,No,No,13.0,13.0,Yes
633983,Landing Page Submission,Google,No,No,0,5.0,1337,5.0,SMS Sent,Finance Management,Unemployed,No,No,No,No,No,No,14.0,18.0,No
657247,Lead Add Form,Reference,No,No,1,,803,,,Human Resource Management,Unemployed,No,No,No,No,No,No,14.0,20.0,No
639321,Lead Add Form,Reference,No,No,1,0.0,0,0.0,SMS Sent,Marketing Management,Unemployed,No,No,No,No,No,No,15.0,19.0,No
645563,API,Chat,No,No,0,0.0,0,0.0,Chat Conversation,,,No,No,No,No,No,No,17.0,15.0,No
653297,Landing Page Submission,Direct Traffic,No,No,0,2.0,364,2.0,SMS Sent,Operations Management,,No,No,No,No,No,No,13.0,18.0,Yes
645026,Landing Page Submission,Google,No,No,1,2.0,1296,2.0,Converted to Lead,Marketing Management,,No,No,No,No,No,No,13.0,17.0,No
607050,Landing Page Submission,Direct Traffic,No,No,0,2.0,295,2.0,Email Link Clicked,Operations Management,Unemployed,No,No,No,No,No,No,,,Yes
606497,API,Google,No,No,0,8.0,403,2.0,Email Opened,"Banking, Investment And Insurance",Unemployed,No,No,No,No,No,No,,,No
619421,Landing Page Submission,Organic Search,No,No,0,7.0,97,7.0,SMS Sent,Supply Chain Management,,No,No,No,No,No,No,,,Yes
607721,Landing Page Submission,Direct Traffic,Yes,No,1,9.0,1291,3.0,Email Bounced,Finance Management,Unemployed,No,No,No,No,No,No,,,Yes
587564,Landing Page Submission,Direct Traffic,Yes,No,0,1.0,100,1.0,Email Bounced,Travel and Tourism,Unemployed,No,No,No,No,No,No,15.0,15.0,No
602677,API,Chat,No,No,0,0.0,0,0.0,Email Opened,Select,Unemployed,No,No,No,No,No,No,,,No
595596,Landing Page Submission,Organic Search,No,No,1,4.0,1224,4.0,Email Opened,Business Administration,Unemployed,No,No,No,No,No,No,,,Yes
609266,Landing Page Submission,Organic Search,No,No,0,3.0,1109,3.0,SMS Sent,Business Administration,Unemployed,No,No,No,No,No,No,,,Yes
615607,Landing Page Submission,Google,No,No,1,10.0,155,5.0,SMS Sent,Business Administration,Working Professional,No,No,No,No,No,No,,,Yes
580419,Landing Page Submission,Google,No,No,0,9.0,348,1.5,SMS Sent,Business Administration,,No,No,No,No,No,No,14.0,18.0,Yes
599861,Landing Page Submission,Organic Search,No,No,0,3.0,29,3.0,Converted to Lead,Travel and Tourism,Unemployed,No,No,No,No,No,No,,,Yes
618125,API,Chat,No,No,1,0.0,0,0.0,Chat Conversation,"Banking, Investment And Insurance",Unemployed,No,No,No,No,No,No,,,No
633061,Landing Page Submission,Direct Traffic,No,No,0,3.0,73,3.0,Email Opened,E-COMMERCE,Unemployed,No,No,No,No,No,No,,,Yes
579808,API,Organic Search,No,No,1,2.0,881,2.0,SMS Sent,,,No,No,No,No,No,No,15.0,15.0,No
591933,API,Chat,No,No,1,0.0,0,0.0,SMS Sent,Select,Unemployed,No,No,No,No,No,No,16.0,15.0,No
646412,API,Google,No,No,1,3.0,714,3.0,Email Opened,Select,Unemployed,No,No,No,No,No,No,15.0,17.0,No
635923,API,Chat,No,No,1,0.0,0,0.0,Email Opened,,,No,No,No,No,No,No,15.0,15.0,No
608990,API,Google,No,No,0,2.0,213,2.0,Email Opened,,,No,No,No,No,No,No,,,No
633813,API,Google,No,No,0,2.0,97,2.0,Email Opened,Select,Unemployed,No,No,No,No,No,No,13.0,15.0,No
585325,API,Google,No,No,1,2.0,189,2.0,SMS Sent,Operations Management,Unemployed,No,No,No,No,No,No,14.0,16.0,No
590195,API,Chat,No,No,0,0.0,0,0.0,Chat Conversation,Select,Student,No,No,No,No,No,No,17.0,14.0,No
634642,Landing Page Submission,Organic Search,No,No,0,4.0,246,4.0,Email Opened,Finance Management,Unemployed,No,No,No,No,No,No,14.0,16.0,Yes
619408,API,Organic Search,No,No,1,2.0,1302,1.0,SMS Sent,,,No,No,No,No,No,No,,,No
603645,API,Chat,No,No,1,0.0,0,0.0,Email Opened,Select,Unemployed,No,No,No,No,No,No,,,No
607689,Landing Page Submission,Google,No,No,0,2.0,1371,2.0,SMS Sent,Finance Management,,No,No,No,No,No,No,,,No
624347,Landing Page Submission,Google,No,No,1,9.0,1402,3.0,Email Opened,International Business,,No,No,No,No,No,No,,,Yes
600947,Landing Page Submission,Organic Search,No,No,0,4.0,206,4.0,Email Opened,"Banking, Investment And Insurance",Unemployed,No,No,No,No,No,No,,,No
615877,Landing Page Submission,Google,No,No,1,4.0,2111,4.0,SMS Sent,Finance Management,Unemployed,No,No,No,No,No,No,,,No
617738,Landing Page Submission,Google,No,No,0,6.0,529,6.0,Page Visited on Website,Operations Management,Unemployed,No,No,No,No,No,No,,,No
614067,Lead Add Form,Reference,No,No,1,0.0,0,0.0,SMS Sent,Marketing Management,Working Professional,No,No,No,No,No,No,,,No
629671,API,Google,No,No,0,2.0,971,2.0,Chat Conversation,,,No,No,No,No,No,No,,,No
644641,Landing Page Submission,Google,No,No,0,3.0,352,3.0,Email Opened,International Business,Unemployed,No,No,No,No,No,No,11.0,18.0,No
596638,Landing Page Submission,Direct Traffic,No,No,0,5.0,354,2.5,Email Opened,Healthcare Management,,No,No,No,No,No,No,,,Yes
621641,Landing Page Submission,Direct Traffic,Yes,No,0,3.0,146,3.0,Email Bounced,Finance Management,Unemployed,No,No,No,No,No,No,,,Yes
611746,API,Chat,No,No,0,1.0,119,1.0,Chat Conversation,,,No,No,No,No,No,No,,,No
609169,Landing Page Submission,Direct Traffic,Yes,No,0,3.0,191,3.0,Page Visited on Website,Finance Management,,No,No,No,No,No,No,,,No
644144,Landing Page Submission,Google,No,No,0,3.0,783,3.0,Email Opened,Human Resource Management,Working Professional,No,No,No,No,No,No,12.0,18.0,No
628220,API,Chat,No,No,1,0.0,0,0.0,SMS Sent,Select,Unemployed,No,No,No,No,No,No,,,No
624563,Landing Page Submission,Google,No,No,0,7.0,15,2.33,Email Opened,Marketing Management,,No,No,No,No,No,No,,,No
624430,API,Google,No,No,1,2.0,1395,1.0,SMS Sent,Supply Chain Management,Unemployed,No,No,No,No,No,No,,,No
632178,Landing Page Submission,Google,No,No,1,5.0,1464,5.0,SMS Sent,International Business,Unemployed,No,No,No,No,No,No,,,No
602949,API,Chat,No,No,0,0.0,0,0.0,Email Opened,,,No,No,No,No,No,No,,,No
616586,API,Referral Sites,No,No,1,2.0,476,1.0,SMS Sent,,,No,No,No,No,No,No,,,No
642054,API,Google,No,No,0,3.0,121,3.0,Email Opened,,,No,No,No,No,No,No,13.0,15.0,No
579769,Landing Page Submission,Direct Traffic,No,No,0,5.0,20,2.5,SMS Sent,Finance Management,Unemployed,No,No,No,No,No,No,13.0,19.0,Yes
595589,API,Organic Search,No,No,1,12.0,1125,3.0,Page Visited on Website,Operations Management,Unemployed,No,No,No,No,No,No,,,No
616058,API,Chat,No,No,1,0.0,0,0.0,Email Opened,Marketing Management,Unemployed,No,No,No,No,No,No,,,No
647992,Lead Import,Facebook,No,No,1,0.0,0,0.0,Email Opened,Human Resource Management,Working Professional,No,No,No,No,No,No,14.0,15.0,No
589085,Landing Page Submission,Direct Traffic,Yes,No,1,4.0,279,4.0,Unsubscribed,Business Administration,,No,No,No,No,No,No,16.0,18.0,Yes
622400,Landing Page Submission,Google,No,No,1,3.0,1137,1.5,SMS Sent,Operations Management,Unemployed,No,No,No,No,No,No,,,No
607548,Landing Page Submission,Direct Traffic,Yes,No,0,7.0,30,7.0,Page Visited on Website,Finance Management,,No,No,No,No,No,No,,,No
612546,API,Chat,Yes,No,0,0.0,0,0.0,Page Visited on Website,Human Resource Management,Student,No,No,No,No,No,No,,,No
610615,Landing Page Submission,Direct Traffic,No,No,1,3.0,1321,1.5,Email Opened,Supply Chain Management,Unemployed,No,No,No,No,No,No,,,Yes
606086,Landing Page Submission,Google,No,No,1,3.0,1905,3.0,Email Opened,Finance Management,Unemployed,No,No,No,No,No,No,,,No
600045,Landing Page Submission,Direct Traffic,Yes,No,0,2.0,550,2.0,Email Bounced,Marketing Management,Student,No,No,No,No,No,No,,,No
634175,Landing Page Submission,Google,No,No,0,4.0,115,2.0,Page Visited on Website,IT Projects Management,Unemployed,No,No,No,No,No,No,14.0,15.0,No
629786,API,Google,No,No,0,3.0,86,1.5,Email Link Clicked,,,No,No,No,No,No,No,,,No
646181,API,Google,No,No,0,2.0,200,2.0,Email Opened,Select,Unemployed,No,No,No,No,No,No,13.0,15.0,No
623340,API,Google,No,No,1,4.0,1014,2.0,Page Visited on Website,Human Resource Management,Working Professional,No,No,No,No,No,No,,,No
624871,Landing Page Submission,Direct Traffic,No,No,1,2.0,1143,2.0,SMS Sent,Rural and Agribusiness,Unemployed,No,No,No,No,No,No,,,Yes
599009,Landing Page Submission,Direct Traffic,Yes,No,1,3.0,1532,3.0,Unsubscribed,Human Resource Management,Unemployed,No,No,No,No,No,No,,,Yes
657327,API,Chat,No,No,0,0.0,0,0.0,Chat Conversation,,,No,No,No,No,No,No,17.0,15.0,No
583528,Landing Page Submission,Google,No,No,1,5.0,789,5.0,SMS Sent,"Banking, Investment And Insurance",Unemployed,No,No,No,No,No,No,14.0,18.0,No
634254,Lead Add Form,Reference,No,No,1,0.0,0,0.0,Email Opened,Human Resource Management,Unemployed,No,No,No,No,No,No,,,No
591340,API,Chat,No,No,0,0.0,0,0.0,Email Opened,,,No,No,No,No,No,No,17.0,15.0,No
634484,Landing Page Submission,Direct Traffic,No,No,0,2.0,1680,2.0,Email Opened,Marketing Management,Unemployed,No,No,No,No,No,No,13.0,18.0,Yes
640598,Landing Page Submission,Organic Search,No,No,0,3.0,82,3.0,Email Opened,Retail Management,Unemployed,No,No,No,No,No,No,13.0,18.0,Yes
639564,API,Chat,No,No,1,0.0,0,0.0,SMS Sent,Select,Unemployed,No,No,No,No,No,No,15.0,15.0,No
610230,API,Google,No,No,0,3.0,70,1.5,SMS Sent,,,No,No,No,No,No,No,15.0,15.0,No
656589,Landing Page Submission,Google,No,No,0,4.0,157,4.0,Email Opened,Operations Management,,No,No,No,No,No,No,14.0,17.0,No
644642,API,Chat,No,No,1,1.0,832,1.0,Email Opened,"Banking, Investment And Insurance",Working Professional,No,No,No,No,No,No,14.0,17.0,Yes
613697,API,Organic Search,No,No,0,4.0,956,1.33,SMS Sent,,,No,No,No,No,No,No,,,No
588279,Landing Page Submission,Direct Traffic,No,No,0,2.0,61,2.0,SMS Sent,Marketing Management,Unemployed,No,No,No,No,No,No,14.0,18.0,Yes
635995,API,Chat,No,No,1,0.0,0,0.0,SMS Sent,Select,Unemployed,No,No,No,No,No,No,15.0,15.0,No
618917,Landing Page Submission,Direct Traffic,No,No,1,2.0,454,2.0,Email Opened,Marketing Management,Unemployed,No,No,No,No,No,No,,,Yes
654703,API,Organic Search,No,No,0,7.0,133,3.5,Email Opened,Select,Unemployed,No,No,No,No,No,No,13.0,15.0,No
591132,Landing Page Submission,Direct Traffic,No,No,0,4.0,359,1.33,SMS Sent,Finance Management,Unemployed,No,No,No,No,No,No,14.0,17.0,Yes
616561,API,Chat,No,No,0,0.0,0,0.0,SMS Sent,,,No,No,No,No,No,No,,,No
623879,Landing Page Submission,Direct Traffic,No,No,0,2.0,182,2.0,Email Opened,Finance Management,Unemployed,No,No,No,No,No,No,,,Yes
628357,API,Organic Search,Yes,No,0,2.0,216,1.0,Unsubscribed,,,No,No,No,No,No,No,,,No
593864,API,Chat,No,No,1,0.0,0,0.0,SMS Sent,Human Resource Management,Working Professional,No,No,No,No,No,No,16.0,15.0,No
614251,API,Chat,No,No,0,0.0,0,0.0,Chat Conversation,Select,Unemployed,No,No,No,No,No,No,,,No
656381,Landing Page Submission,Direct Traffic,No,No,0,3.0,1346,3.0,Email Opened,Human Resource Management,,No,No,No,No,No,No,13.0,17.0,Yes
613027,Landing Page Submission,Direct Traffic,No,No,0,4.0,770,4.0,SMS Sent,Marketing Management,,No,No,No,No,No,No,,,No
622218,API,Chat,No,No,0,0.0,0,0.0,Email Opened,,,No,No,No,No,No,No,,,No
593671,API,Google,No,No,0,3.0,641,1.5,Email Opened,,,No,No,No,No,No,No,,,No
580377,API,Chat,No,No,0,0.0,0,0.0,Chat Conversation,,,No,No,No,No,No,No,17.0,15.0,No
649320,Landing Page Submission,Direct Traffic,No,No,0,8.0,220,4.0,Email Opened,Select,Working Professional,No,No,No,No,No,No,12.0,18.0,No
598323,API,Chat,No,No,1,0.0,0,0.0,Email Opened,Travel and Tourism,Unemployed,No,No,No,No,No,No,,,No
586710,Landing Page Submission,Direct Traffic,No,No,1,4.0,281,4.0,Email Opened,Human Resource Management,Unemployed,No,No,No,No,No,No,15.0,20.0,Yes
615425,Landing Page Submission,Google,No,No,1,4.0,1049,4.0,SMS Sent,Human Resource Management,Unemployed,No,No,No,No,No,No,,,No
602377,API,Chat,No,No,0,0.0,0,0.0,Chat Conversation,,,No,No,No,No,No,No,,,No
595464,API,Organic Search,No,No,1,7.0,1247,7.0,Email Opened,Finance Management,,No,No,No,No,No,No,,,Yes
627472,Landing Page Submission,Google,No,No,1,7.0,1348,1.75,Page Visited on Website,Media and Advertising,Unemployed,No,No,No,No,No,No,,,No
629330,API,Organic Search,No,No,0,3.0,560,3.0,Converted to Lead,,,No,No,No,No,No,No,,,No
582193,API,Chat,No,No,0,0.0,0,0.0,Email Link Clicked,Select,Unemployed,No,No,No,No,No,No,14.0,16.0,No
620919,Landing Page Submission,Direct Traffic,No,No,0,3.0,387,3.0,Email Opened,Operations Management,Unemployed,No,No,No,No,No,No,,,Yes
622385,API,Organic Search,No,No,0,1.0,299,1.0,Converted to Lead,Select,Unemployed,No,No,No,No,No,No,,,No
614625,API,Chat,No,No,0,0.0,0,0.0,Email Opened,,,No,No,No,No,No,No,,,No
602359,Landing Page Submission,Direct Traffic,No,No,1,2.0,848,2.0,SMS Sent,IT Projects Management,,No,No,No,No,No,No,,,Yes
621870,Landing Page Submission,Google,No,No,0,1.0,81,1.0,Converted to Lead,Operations Management,,No,No,No,No,No,No,,,No
579545,Landing Page Submission,Direct Traffic,Yes,No,0,2.0,199,2.0,SMS Sent,Business Administration,Unemployed,No,No,No,No,No,No,13.0,20.0,Yes
653207,Landing Page Submission,Referral Sites,Yes,No,0,4.0,124,4.0,Form Submitted on Website,Hospitality Management,,No,No,No,No,No,No,13.0,14.0,No
622576,API,Chat,No,No,0,0.0,0,0.0,Chat Conversation,,,No,No,No,No,No,No,,,No
622240,API,Chat,No,No,0,0.0,0,0.0,Chat Conversation,,,No,No,No,No,No,No,,,No
613732,Landing Page Submission,Direct Traffic,No,No,0,3.0,1353,3.0,Email Opened,Supply Chain Management,Unemployed,No,No,No,No,No,No,10.0,16.0,Yes
642165,API,Google,Yes,No,0,2.0,342,2.0,SMS Sent,Select,Unemployed,No,No,No,No,No,No,14.0,14.0,No
637929,API,Google,No,No,1,2.0,1556,1.0,Chat Conversation,Marketing Management,Unemployed,No,No,No,No,No,No,16.0,16.0,No
595732,API,Google,No,No,0,5.0,143,2.5,Page Visited on Website,Select,Student,No,No,No,No,No,No,,,No
609620,Landing Page Submission,Google,No,No,1,4.0,1770,4.0,Email Opened,Finance Management,Unemployed,No,No,No,No,No,No,,,No
656948,API,Organic Search,No,No,1,7.0,950,2.33,Email Opened,Human Resource Management,Unemployed,No,No,No,No,No,No,15.0,16.0,No
606821,Landing Page Submission,Google,No,No,0,3.0,264,3.0,SMS Sent,Marketing Management,Unemployed,No,No,No,No,No,No,,,No
646253,Lead Add Form,Reference,No,No,1,0.0,0,0.0,Email Opened,Operations Management,Unemployed,No,No,No,No,No,No,14.0,20.0,No
592683,Landing Page Submission,Direct Traffic,No,No,1,5.0,1290,1.67,Page Visited on Website,Finance Management,Unemployed,No,No,No,No,No,No,15.0,17.0,No
646772,Lead Add Form,Reference,No,No,1,0.0,0,0.0,Email Opened,Marketing Management,Unemployed,No,No,No,No,No,No,14.0,20.0,No
621770,API,Organic Search,No,No,0,5.0,154,5.0,Email Opened,Select,Unemployed,No,No,No,No,No,No,,,No
586156,API,Organic Search,Yes,No,1,4.0,1315,4.0,SMS Sent,Media and Advertising,Unemployed,No,No,No,No,No,No,15.0,13.0,No
597338,Landing Page Submission,Google,No,No,1,4.0,1549,4.0,Email Opened,Finance Management,Unemployed,No,No,No,No,No,No,,,No
588132,Landing Page Submission,Google,No,No,1,9.0,1339,3.0,Form Submitted on Website,Human Resource Management,Working Professional,No,No,No,No,No,No,14.0,18.0,Yes
612980,Landing Page Submission,Organic Search,No,No,1,6.0,246,6.0,Email Opened,Healthcare Management,Unemployed,No,No,No,No,No,No,,,Yes
583529,API,Google,No,No,0,2.0,432,1.0,Chat Conversation,,,No,No,No,No,No,No,11.0,15.0,No
601382,API,Organic Search,No,No,0,1.0,534,1.0,Converted to Lead,Select,Unemployed,No,No,No,No,No,No,,,No
655949,Landing Page Submission,Google,No,No,0,3.0,98,3.0,Email Opened,"Banking, Investment And Insurance",Unemployed,No,No,No,No,No,No,14.0,18.0,No
